PFAS_name,log_Kd,Kd_L_kg,log_Koc,Corg_%,foc,pH,Sand,Silt,Clay,CEC,Fe_g_kg,Al_g_kg,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,carbon_count,fluorine_count,has_sulfonate,has_carboxyl,has_ether,has_aromatic,has_double_bond,perfluoro_ratio
PFDA,1.0591846176313713,11.46,3.8287356962530974,0.17,0.0017000000000000001,6.4,29.38,13.9,56.71,16.54,,,13.133655517762659,13.133655517762659,4.475012833511887,-9.055859788359786,0.42166913720490123,16.483870967741936,514.0779999999999,513.0699999999998,513.9673154520001,186,0,0.459647294439943,-0.4766274573342905,0.4766274573342905,0.459647294439943,0.3870967741935484,0.5806451612903226,0.7741935483870968,19.435230213616826,9.872090468089825,2.967239951844366,-2.4282710868627424,2.646475566269753,-2.7580367056420334,5.766864415503322,-0.46692514886493514,2.515034661937067,6.947593504737034,700.9672783863867,26.077350269189626,13.036786873139132,13.036786873139132,12.943375672974064,6.268393436569566,6.268393436569566,5.398055988953504,5.398055988953504,3.3849978833958394,3.3849978833958394,1.4953292520170423,1.4953292520170423,-1.860000000000001,463566.1588189163,29.14,6.817266256275943,3.3167253843496374,154.12465856523724,5.106527394840706,0.0,0.0,0.0,0.0,59.52583715015194,0.0,4.794537184071822,83.41788590582159,0.0,0.0,0.0,0.0,0.0,93.31895048473413,5.969305287951849,0.0,0.0,0.0,53.55653186220009,0.0,0.0,0.0,0.0,0.0,83.41788590582159,0.0,0.0,64.63236454499265,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,37.3,59.52583715015194,88.21242308989342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,241.73291470338393,0.0,9.80095406074505,7.606024145482344,0.0,-73.27291834602555,0.0,-7.950307896919101,0.0,0.0,0.9,31,1,2,0,0,0,0,0,0,0,0,0,1,1,21,0,8,0,0,0,0,0,6.408230280899386,0,5.715700000000001,53.266799999999954,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,0,1,0,0,0,0.6129
PFUnA,1.5612206789339438,36.41,3.3307717575556697,1.7,0.017,7.8,33.0,42.0,25.0,6.495666666666668,6.14,1.67,13.260131802721087,13.260131802721087,4.551172153989387,-9.281625094482237,0.33192180927942516,16.61764705882353,564.0850000000002,563.0770000000001,563.964121892,204,0,0.45964729443994295,-0.4766274573342905,0.4766274573342905,0.45964729443994295,0.35294117647058826,0.5294117647058824,0.7058823529411765,19.435738811055543,9.860003854578341,2.977959925997142,-2.4371448502317965,2.6567632949922757,-2.767529586531702,5.766887011973057,-0.47266899545139984,2.5843613063742903,7.108466389644488,789.0315716701361,28.577350269189626,14.292715819157587,14.292715819157587,14.193375672974065,6.896357909578794,6.896357909578794,5.972449033391307,5.972449033391307,3.779337262757602,3.779337262757602,1.6924989416979226,1.6924989416979226,-2.000000000000001,1573258.3732297192,32.0,7.497984412792261,3.4920415224913497,168.82067148548632,5.106527394840706,0.0,0.0,0.0,0.0,65.44836631824651,0.0,4.794537184071822,92.19871600117123,0.0,0.0,0.0,0.0,0.0,102.09978058008376,5.969305287951849,0.0,0.0,0.0,59.479061030294666,0.0,0.0,0.0,0.0,0.0,92.19871600117123,0.0,0.0,70.55489371308722,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,37.3,65.44836631824651,96.99325318524306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,269.5925930159,0.0,9.830077581455111,7.617396186902462,0.0,-83.82610530607127,0.0,-8.04729481151965,0.0,0.0,0.9090909090909091,34,1,2,0,0,0,0,0,0,0,0,0,1,1,23,0,9,0,0,0,0,0,7.056926506157422,0,6.351000000000002,58.21379999999998,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,1,0,0,0,0.6176
PFUnA,2.1,125.89254117941677,3.6086383061657274,3.1,0.031,5.9,4.2,53.0,43.0,20.0,10.052100000000001,1.3491,13.260131802721087,13.260131802721087,4.551172153989387,-9.281625094482237,0.33192180927942516,16.61764705882353,564.0850000000002,563.0770000000001,563.964121892,204,0,0.45964729443994295,-0.4766274573342905,0.4766274573342905,0.45964729443994295,0.35294117647058826,0.5294117647058824,0.7058823529411765,19.435738811055543,9.860003854578341,2.977959925997142,-2.4371448502317965,2.6567632949922757,-2.767529586531702,5.766887011973057,-0.47266899545139984,2.5843613063742903,7.108466389644488,789.0315716701361,28.577350269189626,14.292715819157587,14.292715819157587,14.193375672974065,6.896357909578794,6.896357909578794,5.972449033391307,5.972449033391307,3.779337262757602,3.779337262757602,1.6924989416979226,1.6924989416979226,-2.000000000000001,1573258.3732297192,32.0,7.497984412792261,3.4920415224913497,168.82067148548632,5.106527394840706,0.0,0.0,0.0,0.0,65.44836631824651,0.0,4.794537184071822,92.19871600117123,0.0,0.0,0.0,0.0,0.0,102.09978058008376,5.969305287951849,0.0,0.0,0.0,59.479061030294666,0.0,0.0,0.0,0.0,0.0,92.19871600117123,0.0,0.0,70.55489371308722,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,37.3,65.44836631824651,96.99325318524306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,269.5925930159,0.0,9.830077581455111,7.617396186902462,0.0,-83.82610530607127,0.0,-8.04729481151965,0.0,0.0,0.9090909090909091,34,1,2,0,0,0,0,0,0,0,0,0,1,1,23,0,9,0,0,0,0,0,7.056926506157422,0,6.351000000000002,58.21379999999998,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,1,0,0,0,0.6176
PFUnA,2.13,134.89628825916537,3.7875773191777937,2.2,0.022000000000000002,5.5,54.0,42.0,4.0,1.0,7.259849999999999,13.491,13.260131802721087,13.260131802721087,4.551172153989387,-9.281625094482237,0.33192180927942516,16.61764705882353,564.0850000000002,563.0770000000001,563.964121892,204,0,0.45964729443994295,-0.4766274573342905,0.4766274573342905,0.45964729443994295,0.35294117647058826,0.5294117647058824,0.7058823529411765,19.435738811055543,9.860003854578341,2.977959925997142,-2.4371448502317965,2.6567632949922757,-2.767529586531702,5.766887011973057,-0.47266899545139984,2.5843613063742903,7.108466389644488,789.0315716701361,28.577350269189626,14.292715819157587,14.292715819157587,14.193375672974065,6.896357909578794,6.896357909578794,5.972449033391307,5.972449033391307,3.779337262757602,3.779337262757602,1.6924989416979226,1.6924989416979226,-2.000000000000001,1573258.3732297192,32.0,7.497984412792261,3.4920415224913497,168.82067148548632,5.106527394840706,0.0,0.0,0.0,0.0,65.44836631824651,0.0,4.794537184071822,92.19871600117123,0.0,0.0,0.0,0.0,0.0,102.09978058008376,5.969305287951849,0.0,0.0,0.0,59.479061030294666,0.0,0.0,0.0,0.0,0.0,92.19871600117123,0.0,0.0,70.55489371308722,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,37.3,65.44836631824651,96.99325318524306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,269.5925930159,0.0,9.830077581455111,7.617396186902462,0.0,-83.82610530607127,0.0,-8.04729481151965,0.0,0.0,0.9090909090909091,34,1,2,0,0,0,0,0,0,0,0,0,1,1,23,0,9,0,0,0,0,0,7.056926506157422,0,6.351000000000002,58.21379999999998,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,1,0,0,0,0.6176
PFUnA,1.45,28.183829312644548,3.245880017344075,1.6,0.016,8.2,27.0,56.0,16.0,15.0,1.89873,0.755496,13.260131802721087,13.260131802721087,4.551172153989387,-9.281625094482237,0.33192180927942516,16.61764705882353,564.0850000000002,563.0770000000001,563.964121892,204,0,0.45964729443994295,-0.4766274573342905,0.4766274573342905,0.45964729443994295,0.35294117647058826,0.5294117647058824,0.7058823529411765,19.435738811055543,9.860003854578341,2.977959925997142,-2.4371448502317965,2.6567632949922757,-2.767529586531702,5.766887011973057,-0.47266899545139984,2.5843613063742903,7.108466389644488,789.0315716701361,28.577350269189626,14.292715819157587,14.292715819157587,14.193375672974065,6.896357909578794,6.896357909578794,5.972449033391307,5.972449033391307,3.779337262757602,3.779337262757602,1.6924989416979226,1.6924989416979226,-2.000000000000001,1573258.3732297192,32.0,7.497984412792261,3.4920415224913497,168.82067148548632,5.106527394840706,0.0,0.0,0.0,0.0,65.44836631824651,0.0,4.794537184071822,92.19871600117123,0.0,0.0,0.0,0.0,0.0,102.09978058008376,5.969305287951849,0.0,0.0,0.0,59.479061030294666,0.0,0.0,0.0,0.0,0.0,92.19871600117123,0.0,0.0,70.55489371308722,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,37.3,65.44836631824651,96.99325318524306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,269.5925930159,0.0,9.830077581455111,7.617396186902462,0.0,-83.82610530607127,0.0,-8.04729481151965,0.0,0.0,0.9090909090909091,34,1,2,0,0,0,0,0,0,0,0,0,1,1,23,0,9,0,0,0,0,0,7.056926506157422,0,6.351000000000002,58.21379999999998,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,1,0,0,0,0.6176
PFUnA,1.855,71.6143410212902,3.741056647693163,1.3,0.013000000000000001,5.5,27.0,44.0,29.0,8.6,6.14295,0.836442,13.260131802721087,13.260131802721087,4.551172153989387,-9.281625094482237,0.33192180927942516,16.61764705882353,564.0850000000002,563.0770000000001,563.964121892,204,0,0.45964729443994295,-0.4766274573342905,0.4766274573342905,0.45964729443994295,0.35294117647058826,0.5294117647058824,0.7058823529411765,19.435738811055543,9.860003854578341,2.977959925997142,-2.4371448502317965,2.6567632949922757,-2.767529586531702,5.766887011973057,-0.47266899545139984,2.5843613063742903,7.108466389644488,789.0315716701361,28.577350269189626,14.292715819157587,14.292715819157587,14.193375672974065,6.896357909578794,6.896357909578794,5.972449033391307,5.972449033391307,3.779337262757602,3.779337262757602,1.6924989416979226,1.6924989416979226,-2.000000000000001,1573258.3732297192,32.0,7.497984412792261,3.4920415224913497,168.82067148548632,5.106527394840706,0.0,0.0,0.0,0.0,65.44836631824651,0.0,4.794537184071822,92.19871600117123,0.0,0.0,0.0,0.0,0.0,102.09978058008376,5.969305287951849,0.0,0.0,0.0,59.479061030294666,0.0,0.0,0.0,0.0,0.0,92.19871600117123,0.0,0.0,70.55489371308722,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,37.3,65.44836631824651,96.99325318524306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,269.5925930159,0.0,9.830077581455111,7.617396186902462,0.0,-83.82610530607127,0.0,-8.04729481151965,0.0,0.0,0.9090909090909091,34,1,2,0,0,0,0,0,0,0,0,0,1,1,23,0,9,0,0,0,0,0,7.056926506157422,0,6.351000000000002,58.21379999999998,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,1,0,0,0,0.6176
PFUnA,2.33,213.7962089502234,4.250818753952376,1.2,0.012,8.3,80.0,15.0,4.4,14.0,2.066265,0.728514,13.260131802721087,13.260131802721087,4.551172153989387,-9.281625094482237,0.33192180927942516,16.61764705882353,564.0850000000002,563.0770000000001,563.964121892,204,0,0.45964729443994295,-0.4766274573342905,0.4766274573342905,0.45964729443994295,0.35294117647058826,0.5294117647058824,0.7058823529411765,19.435738811055543,9.860003854578341,2.977959925997142,-2.4371448502317965,2.6567632949922757,-2.767529586531702,5.766887011973057,-0.47266899545139984,2.5843613063742903,7.108466389644488,789.0315716701361,28.577350269189626,14.292715819157587,14.292715819157587,14.193375672974065,6.896357909578794,6.896357909578794,5.972449033391307,5.972449033391307,3.779337262757602,3.779337262757602,1.6924989416979226,1.6924989416979226,-2.000000000000001,1573258.3732297192,32.0,7.497984412792261,3.4920415224913497,168.82067148548632,5.106527394840706,0.0,0.0,0.0,0.0,65.44836631824651,0.0,4.794537184071822,92.19871600117123,0.0,0.0,0.0,0.0,0.0,102.09978058008376,5.969305287951849,0.0,0.0,0.0,59.479061030294666,0.0,0.0,0.0,0.0,0.0,92.19871600117123,0.0,0.0,70.55489371308722,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,37.3,65.44836631824651,96.99325318524306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,269.5925930159,0.0,9.830077581455111,7.617396186902462,0.0,-83.82610530607127,0.0,-8.04729481151965,0.0,0.0,0.9090909090909091,34,1,2,0,0,0,0,0,0,0,0,0,1,1,23,0,9,0,0,0,0,0,7.056926506157422,0,6.351000000000002,58.21379999999998,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,1,0,0,0,0.6176
PFUnA,1.64,43.65158322401661,3.5608187539523755,1.2,0.012,5.5,86.0,8.0,6.0,2.6,1.34028,0.323784,13.260131802721087,13.260131802721087,4.551172153989387,-9.281625094482237,0.33192180927942516,16.61764705882353,564.0850000000002,563.0770000000001,563.964121892,204,0,0.45964729443994295,-0.4766274573342905,0.4766274573342905,0.45964729443994295,0.35294117647058826,0.5294117647058824,0.7058823529411765,19.435738811055543,9.860003854578341,2.977959925997142,-2.4371448502317965,2.6567632949922757,-2.767529586531702,5.766887011973057,-0.47266899545139984,2.5843613063742903,7.108466389644488,789.0315716701361,28.577350269189626,14.292715819157587,14.292715819157587,14.193375672974065,6.896357909578794,6.896357909578794,5.972449033391307,5.972449033391307,3.779337262757602,3.779337262757602,1.6924989416979226,1.6924989416979226,-2.000000000000001,1573258.3732297192,32.0,7.497984412792261,3.4920415224913497,168.82067148548632,5.106527394840706,0.0,0.0,0.0,0.0,65.44836631824651,0.0,4.794537184071822,92.19871600117123,0.0,0.0,0.0,0.0,0.0,102.09978058008376,5.969305287951849,0.0,0.0,0.0,59.479061030294666,0.0,0.0,0.0,0.0,0.0,92.19871600117123,0.0,0.0,70.55489371308722,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,37.3,65.44836631824651,96.99325318524306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,269.5925930159,0.0,9.830077581455111,7.617396186902462,0.0,-83.82610530607127,0.0,-8.04729481151965,0.0,0.0,0.9090909090909091,34,1,2,0,0,0,0,0,0,0,0,0,1,1,23,0,9,0,0,0,0,0,7.056926506157422,0,6.351000000000002,58.21379999999998,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,1,0,0,0,0.6176
PFUnA,1.34,21.877616239495538,3.298607314841775,1.1,0.011000000000000001,4.6,53.0,40.0,7.0,1.8,0.1396125,0.0512658,13.260131802721087,13.260131802721087,4.551172153989387,-9.281625094482237,0.33192180927942516,16.61764705882353,564.0850000000002,563.0770000000001,563.964121892,204,0,0.45964729443994295,-0.4766274573342905,0.4766274573342905,0.45964729443994295,0.35294117647058826,0.5294117647058824,0.7058823529411765,19.435738811055543,9.860003854578341,2.977959925997142,-2.4371448502317965,2.6567632949922757,-2.767529586531702,5.766887011973057,-0.47266899545139984,2.5843613063742903,7.108466389644488,789.0315716701361,28.577350269189626,14.292715819157587,14.292715819157587,14.193375672974065,6.896357909578794,6.896357909578794,5.972449033391307,5.972449033391307,3.779337262757602,3.779337262757602,1.6924989416979226,1.6924989416979226,-2.000000000000001,1573258.3732297192,32.0,7.497984412792261,3.4920415224913497,168.82067148548632,5.106527394840706,0.0,0.0,0.0,0.0,65.44836631824651,0.0,4.794537184071822,92.19871600117123,0.0,0.0,0.0,0.0,0.0,102.09978058008376,5.969305287951849,0.0,0.0,0.0,59.479061030294666,0.0,0.0,0.0,0.0,0.0,92.19871600117123,0.0,0.0,70.55489371308722,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,37.3,65.44836631824651,96.99325318524306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,269.5925930159,0.0,9.830077581455111,7.617396186902462,0.0,-83.82610530607127,0.0,-8.04729481151965,0.0,0.0,0.9090909090909091,34,1,2,0,0,0,0,0,0,0,0,0,1,1,23,0,9,0,0,0,0,0,7.056926506157422,0,6.351000000000002,58.21379999999998,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,1,0,0,0,0.6176
PFUnA,1.4,25.1188643150958,3.4409586076789065,0.91,0.0091,6.6,0.68,48.0,52.0,16.0,11.169,1.3760819999999998,13.260131802721087,13.260131802721087,4.551172153989387,-9.281625094482237,0.33192180927942516,16.61764705882353,564.0850000000002,563.0770000000001,563.964121892,204,0,0.45964729443994295,-0.4766274573342905,0.4766274573342905,0.45964729443994295,0.35294117647058826,0.5294117647058824,0.7058823529411765,19.435738811055543,9.860003854578341,2.977959925997142,-2.4371448502317965,2.6567632949922757,-2.767529586531702,5.766887011973057,-0.47266899545139984,2.5843613063742903,7.108466389644488,789.0315716701361,28.577350269189626,14.292715819157587,14.292715819157587,14.193375672974065,6.896357909578794,6.896357909578794,5.972449033391307,5.972449033391307,3.779337262757602,3.779337262757602,1.6924989416979226,1.6924989416979226,-2.000000000000001,1573258.3732297192,32.0,7.497984412792261,3.4920415224913497,168.82067148548632,5.106527394840706,0.0,0.0,0.0,0.0,65.44836631824651,0.0,4.794537184071822,92.19871600117123,0.0,0.0,0.0,0.0,0.0,102.09978058008376,5.969305287951849,0.0,0.0,0.0,59.479061030294666,0.0,0.0,0.0,0.0,0.0,92.19871600117123,0.0,0.0,70.55489371308722,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,37.3,65.44836631824651,96.99325318524306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,269.5925930159,0.0,9.830077581455111,7.617396186902462,0.0,-83.82610530607127,0.0,-8.04729481151965,0.0,0.0,0.9090909090909091,34,1,2,0,0,0,0,0,0,0,0,0,1,1,23,0,9,0,0,0,0,0,7.056926506157422,0,6.351000000000002,58.21379999999998,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,1,0,0,0,0.6176
PFUnA,1.23,16.982436524617448,3.752878745280338,0.3,0.003,5.8,89.0,8.0,3.0,0.77,1.67535,0.755496,13.260131802721087,13.260131802721087,4.551172153989387,-9.281625094482237,0.33192180927942516,16.61764705882353,564.0850000000002,563.0770000000001,563.964121892,204,0,0.45964729443994295,-0.4766274573342905,0.4766274573342905,0.45964729443994295,0.35294117647058826,0.5294117647058824,0.7058823529411765,19.435738811055543,9.860003854578341,2.977959925997142,-2.4371448502317965,2.6567632949922757,-2.767529586531702,5.766887011973057,-0.47266899545139984,2.5843613063742903,7.108466389644488,789.0315716701361,28.577350269189626,14.292715819157587,14.292715819157587,14.193375672974065,6.896357909578794,6.896357909578794,5.972449033391307,5.972449033391307,3.779337262757602,3.779337262757602,1.6924989416979226,1.6924989416979226,-2.000000000000001,1573258.3732297192,32.0,7.497984412792261,3.4920415224913497,168.82067148548632,5.106527394840706,0.0,0.0,0.0,0.0,65.44836631824651,0.0,4.794537184071822,92.19871600117123,0.0,0.0,0.0,0.0,0.0,102.09978058008376,5.969305287951849,0.0,0.0,0.0,59.479061030294666,0.0,0.0,0.0,0.0,0.0,92.19871600117123,0.0,0.0,70.55489371308722,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,37.3,65.44836631824651,96.99325318524306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,269.5925930159,0.0,9.830077581455111,7.617396186902462,0.0,-83.82610530607127,0.0,-8.04729481151965,0.0,0.0,0.9090909090909091,34,1,2,0,0,0,0,0,0,0,0,0,1,1,23,0,9,0,0,0,0,0,7.056926506157422,0,6.351000000000002,58.21379999999998,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,1,0,0,0,0.6176
